objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,n_PM5_P,n_PM10_P,n_PM10_b,typ_size_b,temp_C,rh,o3,moos,coreid,published_at,createdAt,updatedAt
glP0MWgLjF,MOOSPMPSParser,1665964800,8.34,8.34,6.54,11.82,1.33,6.91,6.91,12.74,1.37,6.91,1621.32,471.92,13965.23,63.76,52.06,5.41,52.19,52.2,1.16,0.59,52.21,0.46,16.6,35.8,37.447,43,e00fce6856818e5885f65487,2022-10-17 00:00:01.578000+00:00,2022-10-17T00:00:01.814Z,2022-10-17T00:00:01.814Z
jetjp7hJUq,MOOSPMPSParser,1665965161,11.36,11.36,8.7,18.51,1.75,9.2,9.2,24.34,2.46,9.2,2152.74,612.94,1805010.88,131.41,69.25,18.0,69.46,69.48,9.73,0.69,69.5,0.48,27.1,44.1,47.495,42,e00fce68f8f5a1da595c7249,2022-10-17 00:06:00.929000+00:00,2022-10-17T00:06:01.107Z,2022-10-17T00:06:01.107Z
5GiHeyvrb9,MOOSPMPSParser,1665965281,11.25,11.25,0.0,17.36,1.45,0.0,0.0,18.55,1.59,0.0,2404.23,652.84,0.0,125.63,0.0,9.17,0.0,0.0,1.51,0.81,0.0,0.0,0.0,0.0,40.568,42,e00fce6835b6173deb1a1f49,2022-10-17 00:08:00.122000+00:00,2022-10-17T00:08:00.434Z,2022-10-17T00:08:00.434Z
nrDnPvyDac,MOOSPMPSParser,1665965400,8.02,8.02,4.84,11.04,0.98,5.12,5.12,12.16,1.12,5.12,1527.31,443.3,14354.21,56.48,38.52,5.05,38.62,38.63,1.47,0.69,38.64,0.44,16.0,37.3,34.025,43,e00fce6856818e5885f65487,2022-10-17 00:10:01.596000+00:00,2022-10-17T00:10:01.818Z,2022-10-17T00:10:01.818Z
Gm39fn9Acg,MOOSPMPSParser,1665965761,9.94,9.94,9.38,16.23,1.7,9.91,9.91,20.12,1.93,9.91,1874.2,536.22,1805628.5,115.97,74.6,13.7,74.82,74.85,6.56,0.33,74.86,0.46,26.9,44.6,46.582,42,e00fce68f8f5a1da595c7249,2022-10-17 00:16:01.076000+00:00,2022-10-17T00:16:01.274Z,2022-10-17T00:16:01.274Z
H7h4GD0lgU,MOOSPMPSParser,1665965881,10.22,10.22,0.0,15.8,1.78,0.0,0.0,16.64,1.9,0.0,2157.83,585.98,0.0,115.79,0.0,7.77,0.0,0.0,1.21,0.56,0.0,0.0,0.0,0.0,40.871,42,e00fce6835b6173deb1a1f49,2022-10-17 00:18:00.069000+00:00,2022-10-17T00:18:00.278Z,2022-10-17T00:18:00.278Z
1x7L0tCGeu,MOOSPMPSParser,1665966001,8.21,8.21,6.31,11.63,1.39,6.67,6.67,12.3,1.46,6.67,1568.91,462.58,14743.45,59.03,50.2,5.03,50.33,50.34,0.86,0.59,50.35,0.46,15.4,38.7,33.695,43,e00fce6856818e5885f65487,2022-10-17 00:20:01.751000+00:00,2022-10-17T00:20:01.986Z,2022-10-17T00:20:01.986Z
0taGyVD14C,MOOSPMPSParser,1665966361,10.43,10.43,9.64,16.93,1.89,10.2,10.2,20.83,2.58,10.2,1979.7,558.31,1806262.25,120.0,76.72,13.22,76.95,76.98,6.51,0.54,77.0,0.47,26.7,44.9,47.26,42,e00fce68f8f5a1da595c7249,2022-10-17 00:26:00.977000+00:00,2022-10-17T00:26:01.208Z,2022-10-17T00:26:01.208Z
2YsrHmT7Eh,MOOSPMPSParser,1665966481,10.96,10.96,0.0,17.12,1.76,0.0,0.0,18.24,1.86,0.0,2330.78,632.36,0.0,122.56,0.0,9.42,0.0,0.0,1.49,0.68,0.0,0.0,0.0,0.0,41.332,42,e00fce6835b6173deb1a1f49,2022-10-17 00:28:00.156000+00:00,2022-10-17T00:28:00.376Z,2022-10-17T00:28:00.376Z
yc9zUBdP4a,MOOSPMPSParser,1665966601,11.45,11.45,9.15,15.93,1.97,9.67,9.67,16.91,2.15,9.67,2144.36,624.34,15295.04,77.26,72.81,6.45,72.99,73.01,1.29,0.77,73.03,0.48,15.0,40.3,31.806,43,e00fce6856818e5885f65487,2022-10-17 00:30:01.569000+00:00,2022-10-17T00:30:01.778Z,2022-10-17T00:30:01.778Z
KI2USEvTWZ,MOOSPMPSParser,1665966961,10.48,10.48,8.47,17.16,1.52,8.96,8.96,22.19,2.3,8.96,2014.8,571.95,1806896.0,123.14,67.39,15.75,67.59,67.61,8.34,0.95,67.63,0.46,26.5,45.5,45.704,42,e00fce68f8f5a1da595c7249,2022-10-17 00:36:01.146000+00:00,2022-10-17T00:36:01.320Z,2022-10-17T00:36:01.320Z
t1GW09iqPF,MOOSPMPSParser,1665967081,10.72,10.72,0.0,16.47,1.58,0.0,0.0,17.62,1.65,0.0,2282.23,615.62,0.0,123.73,0.0,7.51,0.0,0.0,1.56,0.54,0.0,0.0,0.0,0.0,39.864,42,e00fce6835b6173deb1a1f49,2022-10-17 00:38:00.168000+00:00,2022-10-17T00:38:00.373Z,2022-10-17T00:38:00.373Z
9p7k9FjB10,MOOSPMPSParser,1665967201,11.12,11.12,6.47,15.43,1.35,6.84,6.84,16.62,1.47,6.84,2064.62,605.6,15810.79,78.47,51.52,6.96,51.65,51.67,1.42,0.72,51.68,0.45,14.6,42.1,27.788,43,e00fce6856818e5885f65487,2022-10-17 00:40:01.575000+00:00,2022-10-17T00:40:01.865Z,2022-10-17T00:40:01.865Z
up6YvRP3Ly,MOOSPMPSParser,1665967561,9.41,9.41,8.36,15.62,1.57,8.84,8.84,19.97,2.06,8.84,1829.75,518.62,1807481.5,110.76,66.51,14.61,66.72,66.74,7.25,0.76,66.75,0.47,26.0,46.6,45.325,42,e00fce68f8f5a1da595c7249,2022-10-17 00:46:01.122000+00:00,2022-10-17T00:46:01.345Z,2022-10-17T00:46:01.345Z
O5Jqhw9Juy,MOOSPMPSParser,1665967681,10.18,10.18,0.0,15.79,1.71,0.0,0.0,17.11,1.84,0.0,2190.23,592.96,0.0,115.29,0.0,8.47,0.0,0.0,1.81,0.49,0.0,0.0,0.0,0.0,39.533,42,e00fce6835b6173deb1a1f49,2022-10-17 00:48:00.080000+00:00,2022-10-17T00:48:00.271Z,2022-10-17T00:48:00.271Z
tpG3Tk4ExB,MOOSPMPSParser,1665967801,12.46,12.46,8.65,17.58,1.75,9.14,9.15,18.83,1.81,9.15,2289.82,669.71,16359.81,88.51,68.82,8.65,69.0,69.02,1.4,0.49,69.03,0.48,14.3,42.6,28.047,43,e00fce6856818e5885f65487,2022-10-17 00:50:01.559000+00:00,2022-10-17T00:50:01.778Z,2022-10-17T00:50:01.778Z
R6jfCio9eI,MOOSPMPSParser,1665968161,10.43,10.43,10.15,17.52,1.78,10.74,10.74,22.72,2.0,10.74,2064.38,578.65,1808142.0,126.57,80.76,16.67,81.01,81.03,8.52,0.97,81.05,0.48,25.9,46.8,42.705,42,e00fce68f8f5a1da595c7249,2022-10-17 00:56:00.982000+00:00,2022-10-17T00:56:01.238Z,2022-10-17T00:56:01.238Z
BnmnvTJAnA,MOOSPMPSParser,1665968281,11.71,11.71,0.0,17.33,1.57,0.0,0.0,18.34,1.59,0.0,2420.2,659.99,0.0,121.18,0.0,8.09,0.0,0.0,1.46,0.66,0.0,0.0,0.0,0.0,36.958,42,e00fce6835b6173deb1a1f49,2022-10-17 00:58:00.261000+00:00,2022-10-17T00:58:00.487Z,2022-10-17T00:58:00.487Z
