objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
7ox9EXWd9J,MOOSPMv3Parser,1748995200,3,3,2,4,4,2,2,4,4,2,878,218,3198,30,16,1,16,16,33,13,16,1,34,37,21,20,65.867,14,3277,36.785301,-119.773148,50.058998,6,600,58,3,e00fce6858b443fd80f27170,2025-06-04 00:00:01.966000+00:00,2025-06-04T00:00:02.301Z,2025-06-04T00:00:02.301Z
z6y1VgON6R,MOOSPMv3Parser,1748995200,2,2,3,4,4,3,3,5,5,3,781,203,32103,37,23,3,23,23,32,13,23,1,34,37,24,24,514.147,80,1,36.138981,-120.36834,164.526993,9,600,58,3,e00fce68e739ecbcf9e91965,2025-06-04 00:00:02.283000+00:00,2025-06-04T00:00:02.960Z,2025-06-04T00:00:02.960Z
DpYtjhEHur,MOOSPMv3Parser,1748995200,3,3,2,4,4,3,3,5,5,3,1097,200,6226,28,19,2,19,19,34,14,19,1,33,39,24,21,511.678,155,1,36.138866,-120.368446,145.059998,5,600,58,3,e00fce68e77e43df92405fdb,2025-06-04 00:00:02.598000+00:00,2025-06-04T00:00:03.410Z,2025-06-04T00:00:03.410Z
V3K0MrRlYq,MOOSPMv3Parser,1748995201,0,0,2,0,0,2,3,0,0,3,220,123,3099,15,16,1,17,17,34,21,17,1,33,38,22,20,72.356,54,1,36.785378,-119.773132,54.283001,5,600,58,3,e00fce686dc2ef0a68fa40b0,2025-06-04 00:00:03.082000+00:00,2025-06-04T00:00:03.709Z,2025-06-04T00:00:03.709Z
4R4gskEcJw,MOOSPMv3Parser,1748995201,3,3,2,4,4,3,3,4,4,3,592,175,3579,25,19,1,19,19,33,15,19,1,34,37,21,21,67.507,23,1,36.785458,-119.773071,78.864998,10,600,58,3,e00fce682bbf742cd0b6768a,2025-06-04 00:00:02.748000+00:00,2025-06-04T00:00:03.753Z,2025-06-04T00:00:03.753Z
Fehw8e12OJ,MOOSPMv3Parser,1748995200,3,3,2,4,4,3,3,4,4,3,702,193,3527,27,18,1,19,19,32,14,19,1,34,37,21,20,80.009,17,1,36.785469,-119.773232,54.882,5,600,58,3,e00fce68f12da1a0c5de6248,2025-06-04 00:00:03.256000+00:00,2025-06-04T00:00:03.976Z,2025-06-04T00:00:03.976Z
4TKA6nw3RT,MOOSPMv3Parser,1748995200,2,2,3,4,4,3,3,4,4,3,689,170,4020,27,21,1,21,21,33,12,21,1,34,38,21,20,82.506,18,1,36.785347,-119.773109,54.134998,7,600,58,3,e00fce68e88237db75a60608,2025-06-04 00:00:04.493000+00:00,2025-06-04T00:00:04.904Z,2025-06-04T00:00:04.904Z
AVnYtGXWYB,MOOSPMv3Parser,1748995201,0,0,2,0,0,2,3,0,0,3,235,167,3082,19,17,1,17,17,34,18,17,1,34,38,24,20,0.294,69,1,36.78545,-119.773193,58.015999,6,600,58,3,e00fce68b74b750aa2a7da46,2025-06-04 00:00:04.909000+00:00,2025-06-04T00:00:05.169Z,2025-06-04T00:00:05.169Z
0ERredZNvI,MOOSPMv3Parser,1748995201,2,2,3,4,4,3,3,5,5,3,551,169,32419,28,21,4,21,21,0,0,21,1,38,39,21,22,29.375,108,1,36.139023,-120.368401,164.052994,6,600,58,3,e00fce6876826e255108c6bd,2025-06-04 00:00:05.233000+00:00,2025-06-04T00:00:05.738Z,2025-06-04T00:00:05.738Z
H8qTqN9idm,MOOSPMv3Parser,1748995201,1,1,2,2,2,3,3,3,3,3,540,149,3337,21,18,2,18,18,33,12,18,1,34,38,22,20,72.477,8,3277,36.7854,-119.77314,69.338997,7,600,58,3,e00fce68e28dcbc9a589be10,2025-06-04 00:00:09.795000+00:00,2025-06-04T00:00:10.018Z,2025-06-04T00:00:10.018Z
