objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
WO2mbaDqET,MOOSPMv3Parser,1780704000,2,2,2,3,3,2,2,4,4,2,804,170,410,23,15,1,15,15,37,13,15,0,38,44,24,22,511.902,421,1,36.139053,-120.368385,177.972,8,600,58,3,e00fce6850cac69f647dc199,2026-06-06T00:00:03.006Z,2026-06-06T00:00:03.280Z,2026-06-06T00:00:03.280Z
00GyS9DMU7,MOOSPMv3Parser,1780704000,3,3,2,5,5,2,2,5,5,2,1272,218,625,24,16,1,17,17,34,16,17,0,38,40,22,24,54.426,121,1,36.139126,-120.368248,167.565002,0,600,58,3,e00fce68e88237db75a60608,2026-06-06T00:00:07.296Z,2026-06-06T00:00:07.439Z,2026-06-06T00:00:07.439Z
1VP2npgdIa,MOOSPMv3Parser,1780704001,3,3,2,5,5,2,3,5,5,3,934,227,44,34,16,2,17,17,34,13,17,0,38,40,22,24,0.03,102,2,36.138977,-120.368446,173.673996,6,600,58,3,e00fce68e739ecbcf9e91965,2026-06-06T00:00:18.595Z,2026-06-06T00:00:18.796Z,2026-06-06T00:00:18.796Z
5LtBaoGYnF,MOOSPMv3Parser,1780704600,3,3,2,4,4,2,3,4,4,3,1174,199,640,23,17,2,17,17,34,16,17,1,38,39,22,24,53.82,123,1,36.13905,-120.36837,185.673996,15,600,58,3,e00fce68e88237db75a60608,2026-06-06T00:10:02.383Z,2026-06-06T00:10:02.536Z,2026-06-06T00:10:02.536Z
cSEURSyHOy,MOOSPMv3Parser,1780704601,2,2,2,4,4,2,2,5,5,2,913,218,57,32,15,2,15,15,34,13,15,1,38,40,22,24,0.014,100,2,36.139027,-120.368515,155.035004,7,600,58,3,e00fce68e739ecbcf9e91965,2026-06-06T00:10:02.716Z,2026-06-06T00:10:02.878Z,2026-06-06T00:10:02.878Z
SdvbFWVvVi,MOOSPMv3Parser,1780704600,2,2,2,3,3,2,2,4,4,2,767,160,422,21,14,2,14,14,37,14,14,0,38,44,23,22,512.023,424,1,36.139099,-120.368248,164.156998,5,600,58,3,e00fce6850cac69f647dc199,2026-06-06T00:10:02.991Z,2026-06-06T00:10:03.201Z,2026-06-06T00:10:03.201Z
ULwgmdc15i,MOOSPMv3Parser,1780705200,3,3,2,4,4,2,3,4,4,3,1203,202,654,25,17,1,17,17,34,16,17,1,38,39,22,24,55.605,190,1,36.138977,-120.368324,184.222,7,600,58,3,e00fce68e88237db75a60608,2026-06-06T00:20:01.806Z,2026-06-06T00:20:01.961Z,2026-06-06T00:20:01.961Z
SLCt8mOvBy,MOOSPMv3Parser,1780705201,2,2,2,4,4,2,3,4,4,3,922,206,71,29,16,2,17,17,34,13,17,1,38,39,22,24,0.003,133,1,36.139042,-120.368301,160.772003,7,600,58,3,e00fce68e739ecbcf9e91965,2026-06-06T00:20:02.911Z,2026-06-06T00:20:03.107Z,2026-06-06T00:20:03.107Z
IMQQkHTMui,MOOSPMv3Parser,1780705200,2,2,2,3,3,2,2,3,3,2,765,162,435,21,14,1,15,15,37,13,15,1,38,43,23,22,512.084,405,1,36.139091,-120.368378,199.673004,7,600,58,3,e00fce6850cac69f647dc199,2026-06-06T00:20:02.992Z,2026-06-06T00:20:03.161Z,2026-06-06T00:20:03.161Z
bI0Asy4RRO,MOOSPMv3Parser,1780705800,3,3,2,4,4,3,3,4,4,3,1187,193,669,23,17,1,17,18,34,16,18,1,38,39,22,24,55.669,99,1,36.139004,-120.368401,175.973999,7,600,58,3,e00fce68e88237db75a60608,2026-06-06T00:30:02.526Z,2026-06-06T00:30:02.704Z,2026-06-06T00:30:02.704Z
