objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
qZishRvENq,MOOSPMv3Parser,1723248000,5,5,6,9,9,6,6,10,10,6,1110,321,762,70,46,4,46,46,38,11,46,0,41,44,16,17,71.893,33,3277,36.138981,-120.368462,180.343994,5,600,58,3,e00fce68e28dcbc9a589be10,2024-08-10 00:00:02.646000+00:00,2024-08-10T00:00:03.285Z,2024-08-10T00:00:03.285Z
924j9XUpYo,MOOSPMv3Parser,1723248001,7,7,8,12,12,8,8,13,13,8,1449,407,127023,91,59,7,60,60,37,9,60,0,39,42,17,18,0.001,19,1,35.949657,-119.050316,113.107002,8,600,58,3,e00fce6808784ceaf209f949,2024-08-10 00:00:03.366000+00:00,2024-08-10T00:00:03.683Z,2024-08-10T00:00:03.683Z
08900a9b6o,MOOSPMv3Parser,1723248001,5,5,6,8,8,6,6,9,9,6,954,293,731102,68,48,4,49,49,0,0,49,0,40,44,17,16,0.0,46,1,36.433899,-119.922783,42.091,10,600,58,3,e00fce6876826e255108c6bd,2024-08-10 00:00:03.589000+00:00,2024-08-10T00:00:03.982Z,2024-08-10T00:00:03.982Z
tZXQc2wE7s,MOOSPMv3Parser,1723248001,4,4,5,6,6,5,5,7,7,5,1042,262,1135,53,36,3,36,36,38,8,36,0,41,45,15,15,510.725,79,1,36.010597,-120.14032,220.276993,8,600,58,3,e00fce6850cac69f647dc199,2024-08-10 00:00:03.681000+00:00,2024-08-10T00:00:04.160Z,2024-08-10T00:00:04.160Z
ts8AYS4HaT,MOOSPMv3Parser,1723248600,5,5,5,8,8,6,6,8,8,6,992,280,798,59,41,4,41,41,38,11,41,0,42,43,15,16,68.821,36,3277,36.13905,-120.368607,172.901993,9,600,58,3,e00fce68e28dcbc9a589be10,2024-08-10 00:10:02.590000+00:00,2024-08-10T00:10:02.806Z,2024-08-10T00:10:02.806Z
VGlsZ5gh9N,MOOSPMv3Parser,1723248601,7,7,8,12,12,8,8,13,13,8,1479,411,127075,94,60,7,61,61,37,9,61,0,39,42,16,17,0.0,23,1,35.949554,-119.050209,124.093002,4,600,58,3,e00fce6808784ceaf209f949,2024-08-10 00:10:03.366000+00:00,2024-08-10T00:10:03.605Z,2024-08-10T00:10:03.605Z
CFD7G4oARD,MOOSPMv3Parser,1723248601,5,5,7,9,9,7,7,10,10,7,1073,330,731147,71,54,4,54,54,0,0,54,0,39,43,18,17,0.0,49,1,36.43388,-119.922707,21.584999,6,600,58,3,e00fce6876826e255108c6bd,2024-08-10 00:10:03.462000+00:00,2024-08-10T00:10:03.655Z,2024-08-10T00:10:03.655Z
aeWLI8jx0x,MOOSPMv3Parser,1723248601,4,4,5,7,7,5,5,7,7,5,1108,275,1168,59,38,3,39,39,38,8,39,0,41,44,15,15,510.866,76,1,36.010578,-120.14035,228.513,7,600,58,3,e00fce6850cac69f647dc199,2024-08-10 00:10:03.762000+00:00,2024-08-10T00:10:03.936Z,2024-08-10T00:10:03.936Z
7AbdoYrDKu,MOOSPMv3Parser,1723249200,4,4,5,7,7,5,5,8,8,5,922,265,830,59,37,3,37,37,37,11,37,0,41,43,15,16,68.05,30,3277,36.138939,-120.368507,178.722,7,600,58,3,e00fce68e28dcbc9a589be10,2024-08-10 00:20:02.879000+00:00,2024-08-10T00:20:03.091Z,2024-08-10T00:20:03.091Z
MHv3NGH1Py,MOOSPMv3Parser,1723249201,7,7,7,12,12,8,8,13,13,8,1454,399,127126,89,58,7,58,58,37,9,58,0,39,42,16,17,0.0,24,1,35.94957,-119.050323,131.057999,8,600,58,3,e00fce6808784ceaf209f949,2024-08-10 00:20:03.277000+00:00,2024-08-10T00:20:03.464Z,2024-08-10T00:20:03.464Z
