objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
qBrFhA6hCM,MOOSPMv3Parser,1689465600,4.68,4.68,1.81,5.93,5.93,1.9,1.9,6.03,6.03,1.9,1101.36,283.78,4167.53,29.33,14.19,1.14,14.25,14.25,39.1,18.7,14.25,0.37,42.4,45.5,20.0,18.8,53.028,193.2,1.0,36.138966,-120.368401,164.018005,0,600,58,2,e00fce6808784ceaf209f949,2023-07-16 00:00:02.567000+00:00,2023-07-16T00:00:02.797Z,2023-07-16T00:00:02.797Z
mWgR34A3L0,MOOSPMv3Parser,1689465601,-9.0,-9.0,2.38,-9.0,-9.0,2.49,2.49,-9.0,-9.0,2.49,-9.0,-9.0,5430.25,-9.0,18.65,-9.0,18.7,18.7,-9.9,-9.9,18.71,0.4,42.3,45.8,20.7,19.4,53.892,216.7,3276.7,36.139103,-120.368385,150.942993,5,600,58,2,e00fce68e28dcbc9a589be10,2023-07-16 00:00:03.615000+00:00,2023-07-16T00:00:03.815Z,2023-07-16T00:00:03.815Z
czOvyCmCs1,MOOSPMv3Parser,1689465600,5.04,5.04,2.7,6.61,6.61,2.82,2.82,6.98,6.98,2.82,1028.75,310.9,88247.66,37.26,21.08,1.59,21.16,21.17,0.0,0.0,21.17,0.37,39.8,41.7,24.3,22.9,45.478,24.3,1.0,36.433922,-119.922775,28.671,9,600,58,1,e00fce6876826e255108c6bd,2023-07-16 00:00:03.603000+00:00,2023-07-16T00:00:03.819Z,2023-07-16T00:00:03.819Z
56H73wvKtQ,MOOSPMv3Parser,1689465601,18.05,17.98,3.95,22.53,22.53,4.14,4.14,22.83,22.83,4.14,3551.91,934.69,38513.25,90.04,30.92,3.92,31.05,31.05,38.5,22.6,31.05,0.35,41.2,44.3,26.1,25.6,52.067,78.8,1.0,36.529339,-119.29335,60.459999,8,600,58,1,e00fce68e739ecbcf9e91965,2023-07-16 00:00:03.942000+00:00,2023-07-16T00:00:04.158Z,2023-07-16T00:00:04.158Z
4CIv8YXpOi,MOOSPMv3Parser,1689465600,5.17,5.17,2.29,6.56,6.56,2.47,2.53,6.76,6.76,2.56,1317.88,350.97,35305.94,33.83,17.82,1.44,17.96,17.98,41.6,21.0,17.99,0.42,42.7,49.1,22.2,16.8,39.991,264.8,1.0,36.130032,-120.333908,143.173996,5,600,58,1,e00fce68f12da1a0c5de6248,2023-07-16 00:00:04.232000+00:00,2023-07-16T00:00:04.441Z,2023-07-16T00:00:04.441Z
s2HrDLFYlA,MOOSPMv3Parser,1689465601,3.76,3.76,1.95,4.91,4.91,2.04,2.04,5.01,5.01,2.04,1123.6,271.36,10224.05,29.12,15.22,0.89,15.27,15.27,38.3,20.2,15.28,0.36,41.3,44.5,18.4,17.4,67.457,203.7,1.0,36.010544,-120.140335,209.669998,6,600,58,1,e00fce6850cac69f647dc199,2023-07-16 00:00:04.244000+00:00,2023-07-16T00:00:04.473Z,2023-07-16T00:00:04.473Z
ugvDKMMKPo,MOOSPMv3Parser,1689465601,4.85,4.85,2.36,6.33,6.33,2.48,2.48,6.47,6.47,2.48,1264.47,326.56,78794.07,35.88,18.48,1.42,18.55,18.55,39.1,16.3,18.55,0.4,41.7,45.5,18.7,16.9,0.18,52.4,1.0,35.613262,-119.689644,54.855,11,600,58,1,e00fce68e88237db75a60608,2023-07-16 00:00:08.823000+00:00,2023-07-16T00:00:08.996Z,2023-07-16T00:00:08.996Z
3aBkppyRkk,MOOSPMv3Parser,1689465600,2.68,2.68,1.1,3.56,3.56,1.16,1.16,3.74,3.74,1.16,768.01,192.02,73167.84,18.28,8.63,1.34,8.66,8.66,36.9,20.0,8.66,0.37,41.0,43.2,17.4,16.5,60.639,105.5,1.0,36.634304,-120.382324,22.707001,0,600,58,1,e00fce6835b6173deb1a1f49,2023-07-16 00:00:16.326000+00:00,2023-07-16T00:00:16.508Z,2023-07-16T00:00:16.508Z
WPwUAiHLv4,MOOSPMv3Parser,1689466200,9.41,9.41,2.65,11.04,11.04,2.78,2.78,11.36,11.36,2.78,1952.52,540.48,151399.77,56.33,20.76,1.52,20.84,20.84,38.5,23.0,20.85,0.34,40.8,44.2,22.3,20.8,55.217,87.5,1.0,36.785412,-119.773102,60.601002,0,600,58,1,e00fce6856818e5885f65487,2023-07-16 00:09:59.290000+00:00,2023-07-16T00:09:59.463Z,2023-07-16T00:09:59.463Z
yvcDPxbHKi,MOOSPMv3Parser,1689466200,4.7,4.7,1.68,5.93,5.93,1.77,1.77,6.17,6.17,1.77,1088.11,281.89,4179.0,30.79,13.17,1.32,13.23,13.23,39.0,18.9,13.23,0.36,42.2,45.3,20.0,19.0,54.08,183.3,1.0,36.139011,-120.368324,162.888,9,600,58,2,e00fce6808784ceaf209f949,2023-07-16 00:10:02.561000+00:00,2023-07-16T00:10:02.761Z,2023-07-16T00:10:02.761Z
