objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
ehJcNlReti,MOOSPMv3Parser,1753920001,3,3,2,4,4,2,2,4,4,2,950,234,102841,27,17,1,17,17,33,14,17,0,36,38,21,22,46.12,24,3277,35.949593,-119.050034,122.091003,9,600,58,3,e00fce6858b443fd80f27170,2025-07-31 00:00:02.757000+00:00,2025-07-31T00:00:03.095Z,2025-07-31T00:00:03.095Z
lDGdcU1a5n,MOOSPMv3Parser,1753920001,0,0,2,0,0,2,2,0,0,2,228,132,98903,16,16,1,16,16,34,22,16,0,36,38,22,21,59.621,8,1,35.670391,-119.239059,72.220001,5,600,58,3,e00fce686dc2ef0a68fa40b0,2025-07-31 00:00:02.833000+00:00,2025-07-31T00:00:03.134Z,2025-07-31T00:00:03.134Z
EHxGtHsmZ8,MOOSPMv3Parser,1753920000,3,3,5,5,5,5,5,5,5,5,414,334,28752,47,40,3,40,40,25,38,40,0,25,27,49,43,48.914,3,2,40.593998,-105.075645,1504.649048,6,600,58,3,e00fce68b74b750aa2a7da46,2025-07-31 00:00:03.574000+00:00,2025-07-31T00:00:03.751Z,2025-07-31T00:00:03.751Z
CZTxIF3QKn,MOOSPMv3Parser,1753920000,0,0,2,0,0,2,2,0,0,2,241,151,5094,18,12,2,12,12,39,18,12,0,39,44,18,17,41.684,120,1,36.139088,-120.368378,169.242996,7,600,58,3,e00fce68d6b773b56ce8baa0,2025-07-31 00:00:03.498000+00:00,2025-07-31T00:00:03.881Z,2025-07-31T00:00:03.881Z
ISnUbwioxL,MOOSPMv3Parser,1753920001,0,0,1,0,0,1,1,0,0,1,283,83,61535,9,8,1,8,8,36,8,8,0,39,41,12,13,47.09,66,1,35.613255,-119.689552,66.878998,9,600,58,3,e00fce682bbf742cd0b6768a,2025-07-31 00:00:03.837000+00:00,2025-07-31T00:00:04.043Z,2025-07-31T00:00:04.043Z
gzT8BG6vWz,MOOSPMv3Parser,1753920000,1,1,2,2,2,2,2,2,2,2,525,144,138720,20,14,1,14,14,36,9,14,0,38,41,17,16,46.922,17,3277,36.526649,-119.290382,77.057999,6,600,58,3,e00fce68e28dcbc9a589be10,2025-07-31 00:00:04.031000+00:00,2025-07-31T00:00:04.242Z,2025-07-31T00:00:04.242Z
LATF96HeEa,MOOSPMv3Parser,1753920000,2,2,2,2,2,2,2,2,2,2,619,166,5174,20,12,1,12,12,36,11,12,0,39,42,17,17,0.003,80,1,36.139034,-120.368385,175.613998,8,600,58,3,e00fce68f12da1a0c5de6248,2025-07-31 00:00:04.161000+00:00,2025-07-31T00:00:04.364Z,2025-07-31T00:00:04.364Z
Ge1mFXFdY7,MOOSPMv3Parser,1753920001,1,1,2,2,2,3,3,2,2,3,512,103,82793,14,16,1,17,17,34,10,17,1,37,38,18,20,55.532,21,1,36.03764,-120.173264,214.136993,6,600,58,3,e00fce68e88237db75a60608,2025-07-31 00:00:08.109000+00:00,2025-07-31T00:00:08.354Z,2025-07-31T00:00:08.354Z
AEPS6kf3Rj,MOOSPMv3Parser,1753920601,0,0,2,0,0,2,2,0,0,2,227,129,98916,15,16,1,16,16,34,22,16,0,36,38,21,20,58.043,8,1,35.670334,-119.239052,77.268997,5,600,58,3,e00fce686dc2ef0a68fa40b0,2025-07-31 00:10:01.941000+00:00,2025-07-31T00:10:02.189Z,2025-07-31T00:10:02.189Z
rA1dxWMugL,MOOSPMv3Parser,1753920601,3,3,2,4,4,2,2,4,4,2,905,222,102856,26,17,1,17,17,33,14,17,0,36,38,20,21,46.843,24,3277,35.94968,-119.049866,132.218994,8,600,58,3,e00fce6858b443fd80f27170,2025-07-31 00:10:02.504000+00:00,2025-07-31T00:10:02.695Z,2025-07-31T00:10:02.695Z
TwZ3PFWEas,MOOSPMv3Parser,1753920601,0,0,1,0,0,1,1,0,0,1,268,77,61542,10,7,1,7,7,35,7,7,0,39,41,12,13,49.227,48,1,35.613274,-119.689606,44.407001,6,600,58,3,e00fce682bbf742cd0b6768a,2025-07-31 00:10:03.146000+00:00,2025-07-31T00:10:03.387Z,2025-07-31T00:10:03.387Z
