objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
sUWq2HkVrn,MOOSPMv3Parser,1750809600,1,1,2,2,2,2,2,2,2,2,430,123,73326,16,13,1,13,13,33,12,13,0,35,37,18,19,60.115,31,1,36.78545,-119.773125,48.280998,9,600,58,3,e00fce682bbf742cd0b6768a,2025-06-25 00:00:01.946000+00:00,2025-06-25T00:00:02.221Z,2025-06-25T00:00:02.221Z
dERKQDEHFb,MOOSPMv3Parser,1750809600,3,3,2,5,5,2,2,5,5,2,1611,249,510,32,15,2,15,15,35,8,15,0,36,40,17,17,511.614,152,1,36.139008,-120.368317,180.779999,6,599,58,3,e00fce68e77e43df92405fdb,2025-06-25 00:00:01.987000+00:00,2025-06-25T00:00:02.295Z,2025-06-25T00:00:02.295Z
dZaAmXudYt,MOOSPMv3Parser,1750809600,0,0,1,0,0,2,2,0,0,2,195,131,21322,13,11,1,11,11,34,17,11,0,35,38,20,18,0.314,36,1,36.785416,-119.773132,57.549999,7,600,58,3,e00fce68b74b750aa2a7da46,2025-06-25 00:00:02.689000+00:00,2025-06-25T00:00:02.977Z,2025-06-25T00:00:02.977Z
JJDa0NUfbQ,MOOSPMv3Parser,1750809601,1,1,1,2,2,2,2,2,2,2,654,153,68262,17,11,1,11,11,33,11,11,0,35,37,17,18,56.188,33,3277,36.785442,-119.77314,68.543999,9,600,58,3,e00fce6858b443fd80f27170,2025-06-25 00:00:02.989000+00:00,2025-06-25T00:00:03.286Z,2025-06-25T00:00:03.286Z
BqU17Aw8jl,MOOSPMv3Parser,1750809600,0,0,1,0,0,1,1,0,0,1,185,96,20840,9,11,1,11,11,34,20,11,0,35,38,18,18,52.271,40,1,36.785427,-119.773094,57.863998,10,598,58,3,e00fce686dc2ef0a68fa40b0,2025-06-25 00:00:03.045000+00:00,2025-06-25T00:00:03.334Z,2025-06-25T00:00:03.334Z
PVLCWJqkRS,MOOSPMv3Parser,1750809600,4,4,3,5,5,3,3,6,6,3,1046,267,105167,47,24,3,24,24,34,7,24,0,36,39,17,18,513.813,49,1,36.139011,-120.36834,175.033005,8,600,58,3,e00fce68e739ecbcf9e91965,2025-06-25 00:00:02.916000+00:00,2025-06-25T00:00:03.388Z,2025-06-25T00:00:03.388Z
JO17R8kl3I,MOOSPMv3Parser,1750809601,0,0,1,0,0,2,2,0,0,2,167,89,12462348,14,11,0,11,11,34,20,11,0,35,38,18,18,54.551,39,1,36.785427,-119.773094,57.863998,10,1,58,3,e00fce686dc2ef0a68fa40b0,2025-06-25 00:00:03.136000+00:00,2025-06-25T00:00:03.407Z,2025-06-25T00:00:03.407Z
svjtctP5xj,MOOSPMv3Parser,1750809600,1,1,2,1,1,2,2,1,1,2,448,121,70601,17,12,1,13,13,33,10,13,0,35,38,18,17,54.836,18,3277,36.785496,-119.773087,61.238998,7,599,58,3,e00fce68e28dcbc9a589be10,2025-06-25 00:00:03.316000+00:00,2025-06-25T00:00:03.548Z,2025-06-25T00:00:03.548Z
NrQmq1xsjq,MOOSPMv3Parser,1750809601,2,2,1,3,3,2,2,3,3,2,518,141,73960,17,11,1,12,12,32,11,12,0,35,37,17,18,66.732,38,1,36.785412,-119.773125,68.489998,9,600,58,3,e00fce68f12da1a0c5de6248,2025-06-25 00:00:03.326000+00:00,2025-06-25T00:00:03.730Z,2025-06-25T00:00:03.730Z
1mqVm04b49,MOOSPMv3Parser,1750809600,2,2,2,2,2,2,2,3,3,2,566,132,83797,16,13,1,13,13,33,9,13,0,35,38,17,18,72.332,30,1,36.785351,-119.773079,52.891998,7,600,58,3,e00fce68e88237db75a60608,2025-06-25 00:00:03.130000+00:00,2025-06-25T00:00:03.845Z,2025-06-25T00:00:03.845Z
