objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
Gbyx7TA7rQ,MOOSPMv3Parser,1778803200,1,1,1,1,1,1,1,1,1,1,335,87,18813,10,8,0,8,8,33,13,8,1,33,39,20,19,60.063,111,1,36.138912,-120.368362,170.712006,5,600,58,3,e00fce68f12da1a0c5de6248,2026-05-15T00:00:02.621Z,2026-05-15T00:00:03.338Z,2026-05-15T00:00:03.338Z
PvBEnAwL3k,MOOSPMv3Parser,1778803200,0,0,6554,0,0,6554,6554,0,0,6554,189,110,277261,11,6554,1,6554,6554,35,21,6554,66,32,328,30,655,42.172,6554,6554,36.139023,-120.368233,184.621002,7,600,58,3,e00fce68d6b773b56ce8baa0,2026-05-15T00:00:03.410Z,2026-05-15T00:00:03.778Z,2026-05-15T00:00:03.778Z
Ts7mJyeKK8,MOOSPMv3Parser,1778803201,1,1,1,2,2,1,1,2,2,1,620,106,367,12,8,1,8,8,32,12,8,1,33,36,21,21,56.231,121,1,36.138931,-120.368256,155.404999,6,600,58,3,e00fce68e77e43df92405fdb,2026-05-15T00:00:02.991Z,2026-05-15T00:00:03.802Z,2026-05-15T00:00:03.802Z
GNZjScZi0e,MOOSPMv3Parser,1778803201,1,1,1,2,2,1,1,2,2,1,728,101,392,13,9,1,9,9,31,13,9,0,33,35,20,21,55.755,42,1,36.138882,-120.368446,170.544006,6,600,58,3,e00fce68e88237db75a60608,2026-05-15T00:00:03.099Z,2026-05-15T00:00:03.887Z,2026-05-15T00:00:03.887Z
QYPzjSIJNm,MOOSPMv3Parser,1778803201,1,1,6554,1,1,6554,6554,1,1,6554,360,88,290307,11,6554,1,6554,6554,31,11,6554,66,37,328,17,655,51.23,6554,6554,36.138992,-120.368416,172.354004,0,600,58,3,e00fce6808784ceaf209f949,2026-05-15T00:00:03.483Z,2026-05-15T00:00:04.187Z,2026-05-15T00:00:04.187Z
XZHc1VIlQ0,MOOSPMv3Parser,1778803801,1,1,1,2,2,1,1,2,2,1,720,98,400,11,9,1,9,9,30,12,9,0,32,35,21,21,56.87,29,1,36.138996,-120.368355,176.246994,6,600,58,3,e00fce68e88237db75a60608,2026-05-15T00:10:02.989Z,2026-05-15T00:10:03.167Z,2026-05-15T00:10:03.167Z
IL42I7SnCe,MOOSPMv3Parser,1778803801,1,1,1,1,1,1,1,1,1,1,574,97,372,12,6,1,7,7,31,12,7,1,32,36,21,21,57.439,92,1,36.138931,-120.368256,155.404999,0,600,58,3,e00fce68e77e43df92405fdb,2026-05-15T00:10:03.005Z,2026-05-15T00:10:03.207Z,2026-05-15T00:10:03.207Z
xTyc6zBjvV,MOOSPMv3Parser,1778803801,1,1,6554,1,1,6554,6554,1,1,6554,335,86,296867,10,6554,0,6554,6554,30,10,6554,66,37,328,17,655,52.491,6554,6554,36.139019,-120.368385,174.574005,8,600,58,3,e00fce6808784ceaf209f949,2026-05-15T00:10:03.382Z,2026-05-15T00:10:03.626Z,2026-05-15T00:10:03.626Z
H808Zy9dyx,MOOSPMv3Parser,1778803800,1,1,1,1,1,1,1,1,1,1,350,91,18820,10,7,1,7,7,33,13,7,0,33,39,21,19,58.571,101,1,36.138912,-120.368362,170.714996,0,600,58,3,e00fce68f12da1a0c5de6248,2026-05-15T00:10:06.999Z,2026-05-15T00:10:07.218Z,2026-05-15T00:10:07.218Z
AawjMFDBcP,MOOSPMv3Parser,1778803800,0,0,6554,0,0,6554,6554,0,0,6554,197,110,283821,12,6554,1,6554,6554,34,21,6554,66,32,328,30,655,42.258,6554,6554,36.139023,-120.368233,184.621002,7,600,58,3,e00fce68d6b773b56ce8baa0,2026-05-15T00:10:08.499Z,2026-05-15T00:10:08.688Z,2026-05-15T00:10:08.688Z
