objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
5l5Loervti,MOOSPMv3Parser,1750204800,3,3,3,4,4,3,3,4,4,3,627,186,52443,27,22,2,22,22,33,12,22,0,35,38,18,18,70.028,34,1,36.785351,-119.773087,62.176998,8,600,58,3,e00fce682bbf742cd0b6768a,2025-06-18 00:00:02.206000+00:00,2025-06-18T00:00:02.536Z,2025-06-18T00:00:02.536Z
5mP7sDf7kV,MOOSPMv3Parser,1750204801,3,3,3,5,5,3,3,5,5,3,926,235,48908,36,21,2,21,21,33,11,21,0,35,38,17,18,69.107,36,3277,36.785351,-119.773117,73.398003,12,600,58,3,e00fce6858b443fd80f27170,2025-06-18 00:00:02.282000+00:00,2025-06-18T00:00:02.728Z,2025-06-18T00:00:02.728Z
oPytQKkhR6,MOOSPMv3Parser,1750204800,0,0,2,0,0,3,3,0,0,3,237,139,2989,19,19,1,19,19,34,19,19,0,35,38,19,17,68.512,63,1,36.785465,-119.77314,65.478996,11,599,58,3,e00fce686dc2ef0a68fa40b0,2025-06-18 00:00:02.757000+00:00,2025-06-18T00:00:03.203Z,2025-06-18T00:00:03.203Z
SyxBonH4Nd,MOOSPMv3Parser,1750204801,3,3,3,4,4,4,4,4,4,4,757,182,59593,31,27,1,27,27,34,9,27,0,35,39,18,18,84.606,38,1,36.785393,-119.77317,67.667,6,600,58,3,e00fce68e88237db75a60608,2025-06-18 00:00:03.533000+00:00,2025-06-18T00:00:03.746Z,2025-06-18T00:00:03.746Z
3qoCLyG4wJ,MOOSPMv3Parser,1750204801,2,2,3,3,3,3,3,4,4,3,588,161,50501,25,23,2,23,23,34,9,23,0,35,38,18,17,69.556,12,3277,36.785412,-119.773079,75.964996,7,600,58,3,e00fce68e28dcbc9a589be10,2025-06-18 00:00:03.398000+00:00,2025-06-18T00:00:03.770Z,2025-06-18T00:00:03.770Z
HJmYHBnThp,MOOSPMv3Parser,1750204801,1,1,1,2,2,1,1,2,2,1,951,125,44788,19,10,1,10,10,35,10,10,0,35,41,20,18,511.498,193,1,36.138992,-120.368629,186.057999,5,600,58,3,e00fce68e77e43df92405fdb,2025-06-18 00:00:03.585000+00:00,2025-06-18T00:00:03.797Z,2025-06-18T00:00:03.797Z
24etB2kRIW,MOOSPMv3Parser,1750204801,0,0,3,0,0,3,3,0,0,3,255,183,3082,21,20,2,20,20,35,16,20,0,35,39,20,18,0.418,36,1,36.785431,-119.773148,73.628998,8,600,58,3,e00fce68b74b750aa2a7da46,2025-06-18 00:00:03.639000+00:00,2025-06-18T00:00:03.939Z,2025-06-18T00:00:03.939Z
u9LC8v0CMp,MOOSPMv3Parser,1750204800,1,1,1,1,1,2,2,2,2,2,290,87,156864,15,11,1,11,11,0,0,11,0,39,41,17,18,28.998,156,1,36.138992,-120.368309,170.367004,8,600,58,3,e00fce6876826e255108c6bd,2025-06-18 00:00:03.901000+00:00,2025-06-18T00:00:04.158Z,2025-06-18T00:00:04.158Z
DALDsOetjZ,MOOSPMv3Parser,1750204801,1,1,2,2,2,2,2,2,2,2,500,120,84698,23,15,2,15,15,34,8,15,0,36,39,19,19,513.924,59,1,36.138927,-120.368225,181.501999,7,600,58,3,e00fce68e739ecbcf9e91965,2025-06-18 00:00:04.519000+00:00,2025-06-18T00:00:04.762Z,2025-06-18T00:00:04.762Z
GypCKGWoi6,MOOSPMv3Parser,1750204801,3,3,3,4,4,3,3,4,4,3,732,204,52606,31,22,1,22,22,33,11,22,0,35,38,18,18,78.198,26,1,36.785095,-119.773254,68.134003,5,600,58,3,e00fce68f12da1a0c5de6248,2025-06-18 00:00:08.430000+00:00,2025-06-18T00:00:08.687Z,2025-06-18T00:00:08.687Z
