objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
WbSUeJpu90,MOOSPMv3Parser,1779926400,0,0,1,1,1,1,1,1,1,1,738,76,228,5,5,0,5,5,24,26,5,1,23,26,35,33,31.803,237,1,36.138939,-120.3685,180.246994,5,600,58,3,e00fce68e77e43df92405fdb,2026-05-28T00:00:02.375Z,2026-05-28T00:00:02.897Z,2026-05-28T00:00:02.897Z
pRkYWwKvF9,MOOSPMv3Parser,1779926400,0,0,1,0,0,1,1,0,0,1,151,76,224,6,5,1,5,5,25,30,5,1,23,27,35,32,27.245,119,1,36.139019,-120.368347,172.442993,6,600,58,3,e00fce68d6b773b56ce8baa0,2026-05-28T00:00:02.627Z,2026-05-28T00:00:03.020Z,2026-05-28T00:00:03.020Z
wxHTrBjJKE,MOOSPMv3Parser,1779926400,0,0,1,1,1,1,1,1,1,1,419,70,169,6,6,1,6,6,24,28,6,1,24,26,35,33,30.681,243,1,36.139038,-120.368355,186.117004,6,600,58,3,e00fce68e88237db75a60608,2026-05-28T00:00:02.662Z,2026-05-28T00:00:03.186Z,2026-05-28T00:00:03.186Z
9n3XHKktlY,MOOSPMv3Parser,1779926400,0,0,1,1,1,1,1,1,1,1,290,75,130,7,5,0,5,5,23,28,5,1,23,26,36,31,31.01,98,1,36.138874,-120.368309,190.772995,7,600,58,3,e00fce68f12da1a0c5de6248,2026-05-28T00:00:02.658Z,2026-05-28T00:00:03.373Z,2026-05-28T00:00:03.373Z
z0VVUYP2X5,MOOSPMv3Parser,1779926401,0,0,0,0,0,1,1,0,0,1,138,53,54,3,3,0,3,3,24,31,3,1,23,27,36,31,0,216,1,36.138962,-120.368225,217.914001,5,600,58,3,e00fce686dc2ef0a68fa40b0,2026-05-28T00:00:02.637Z,2026-05-28T00:00:03.444Z,2026-05-28T00:00:03.444Z
RyxqyK02Ym,MOOSPMv3Parser,1779926400,0,0,1,0,0,1,1,0,0,1,310,62,65,5,5,0,5,5,24,30,5,1,23,26,35,34,511.972,66,3277,36.138954,-120.368439,222.598999,7,600,58,3,e00fce6858b443fd80f27170,2026-05-28T00:00:02.844Z,2026-05-28T00:00:03.568Z,2026-05-28T00:00:03.568Z
4AYLQlLrES,MOOSPMv3Parser,1779926400,0,0,1,1,1,1,1,1,1,1,293,66,97,9,5,1,6,6,24,25,6,1,24,26,35,33,0.05,124,1,36.139008,-120.368355,174.542007,6,600,58,3,e00fce68e739ecbcf9e91965,2026-05-28T00:00:07.463Z,2026-05-28T00:00:07.774Z,2026-05-28T00:00:07.774Z
Vu4FUNGCQo,MOOSPMv3Parser,1779926401,0,0,1,1,1,1,1,1,1,1,232,62,227,7,5,1,6,6,24,26,6,1,23,26,35,33,36.644,149,3277,36.138878,-120.368271,176.203003,5,600,58,3,e00fce68e28dcbc9a589be10,2026-05-28T00:00:08.143Z,2026-05-28T00:00:08.290Z,2026-05-28T00:00:08.290Z
AWTbv4TJo8,MOOSPMv3Parser,1779927000,1,1,1,1,1,1,1,1,1,2,432,76,176,9,8,1,8,8,24,28,8,1,23,26,36,33,31.177,175,1,36.138981,-120.368408,180.949997,6,600,58,3,e00fce68e88237db75a60608,2026-05-28T00:10:02.376Z,2026-05-28T00:10:02.589Z,2026-05-28T00:10:02.589Z
SE1zgvjXPY,MOOSPMv3Parser,1779927000,0,0,1,0,0,1,1,0,0,1,160,84,229,8,7,1,7,7,25,29,7,1,23,27,37,32,27.904,80,1,36.139027,-120.368332,174.440994,7,600,58,3,e00fce68d6b773b56ce8baa0,2026-05-28T00:10:02.615Z,2026-05-28T00:10:02.815Z,2026-05-28T00:10:02.815Z
KOBgqEQdf2,MOOSPMv3Parser,1779927000,1,1,1,1,1,1,1,1,1,1,290,78,136,8,8,1,8,8,23,28,8,1,22,27,37,31,31.754,79,1,36.139027,-120.368416,191.794006,7,600,58,3,e00fce68f12da1a0c5de6248,2026-05-28T00:10:02.700Z,2026-05-28T00:10:02.890Z,2026-05-28T00:10:02.890Z
