objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
GlZ9i5Odln,MOOSPMv3Parser,1787011200,5,5,3,7,7,3,3,7,7,3,1773,308,18820,39,21,2,21,21,33,18,21,0,36,38,26,28,54.262,34,1,36.503071,-120.325348,57.790001,5,600,58,3,e00fce68e77e43df92405fdb,2026-08-18 00:00:02.435000+00:00,2026-08-18T00:00:03.212Z,2026-08-18T00:00:03.212Z
wzyCoK01tl,MOOSPMv3Parser,1787011200,6,6,4,7,7,4,4,8,8,4,1211,327,132807,41,28,2,28,28,33,23,28,0,37,38,26,28,45.377,24,3,36.523251,-119.278801,81.095001,0,600,58,3,e00fce68f12da1a0c5de6248,2026-08-18 00:00:02.545000+00:00,2026-08-18T00:00:03.559Z,2026-08-18T00:00:03.559Z
keAmZNFcfE,MOOSPMv3Parser,1787011200,3,3,3,5,5,4,4,7,7,4,717,217,34714,38,24,6,25,25,0,0,25,0,38,40,21,23,29.418,88,4,36.433567,-119.923386,28.184999,8,600,58,3,e00fce6876826e255108c6bd,2026-08-18 00:00:02.438000+00:00,2026-08-18T00:00:03.577Z,2026-08-18T00:00:03.577Z
zwoBjhogd2,MOOSPMv3Parser,1787011200,5,5,3,7,7,3,3,8,8,3,1196,312,82938,46,24,3,25,25,33,15,25,0,36,38,25,26,45.613,6,1,35.94939,-119.049911,110.030998,7,600,58,3,e00fce6808784ceaf209f949,2026-08-18 00:00:02.914000+00:00,2026-08-18T00:00:03.841Z,2026-08-18T00:00:03.841Z
lBzpGUSTDh,MOOSPMv3Parser,1787011200,0,0,3,2,2,3,3,2,2,3,320,220,56671,35,23,3,24,24,36,22,24,0,38,41,23,23,32.284,16,1,36.139206,-120.368324,196.261993,6,600,58,3,e00fce68d6b773b56ce8baa0,2026-08-18 00:00:03.006000+00:00,2026-08-18T00:00:04.409Z,2026-08-18T00:00:04.409Z
DWkPqRXVGn,MOOSPMv3Parser,1787011201,4,4,3,6,6,3,3,6,6,3,1017,237,62058,39,24,1,24,24,34,13,24,0,42,40,19,23,512.515,41,1,36.138973,-120.368355,178.686005,8,600,58,3,e00fce6850cac69f647dc199,2026-08-18 00:00:04.460000+00:00,2026-08-18T00:00:05.194Z,2026-08-18T00:00:05.194Z
tp4abzicWo,MOOSPMv3Parser,1787011201,4,4,0,6,6,0,0,7,7,0,1330,304,0,50,0,4,0,0,36,10,0,2,39,42,21,21,51.692,18,1,36.187473,-119.822067,24.924999,10,600,58,3,e00fce68e739ecbcf9e91965,2026-08-18 00:00:04.886000+00:00,2026-08-18T00:00:05.623Z,2026-08-18T00:00:05.623Z
G1dMqDubSC,MOOSPMv3Parser,1787011201,2,2,3,4,4,3,3,4,4,3,742,200,82094,29,20,2,20,20,38,9,20,0,40,44,19,18,48.33,35,3277,2.4e-05,-0.004211,32347.382812,7,600,58,3,e00fce68e28dcbc9a589be10,2026-08-18 00:00:04.268000+00:00,2026-08-18T00:00:05.951Z,2026-08-18T00:00:05.951Z
2XqAFslAiM,MOOSPMv3Parser,1787011200,4,4,4,6,6,4,4,6,6,4,1526,282,130116,41,27,3,28,28,35,15,28,0,38,40,22,23,51.282,32,1,36.762726,-119.798744,60.876999,7,600,58,3,e00fce68e88237db75a60608,2026-08-18 00:00:04.353000+00:00,2026-08-18T00:00:06.163Z,2026-08-18T00:00:06.163Z
27lHVVkzr5,MOOSPMv3Parser,1787011200,0,0,2,0,0,2,2,0,0,2,292,185,11507,24,14,1,14,14,34,24,14,0,38,39,23,23,46.305,25,1,36.138901,-120.368317,170.320999,8,600,58,3,e00fce686dc2ef0a68fa40b0,2026-08-18 00:00:06.997000+00:00,2026-08-18T00:00:08.063Z,2026-08-18T00:00:08.063Z
