objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
TwAyzQQwsa,MOOSPMv3Parser,1717372800,6,6,4,8,8,4,4,8,8,4,1122,343,339073,50,31,3,31,31,0,0,31,0,30,33,36,32,0.0,22,2,36.433949,-119.922844,26.660999,5,600,58,3,e00fce6876826e255108c6bd,2024-06-03 00:00:02.215000+00:00,2024-06-03T00:00:02.446Z,2024-06-03T00:00:02.446Z
PtN4CCFY9s,MOOSPMv3Parser,1717373400,26,23,17,38,34,18,18,40,40,18,4420,1314,575840,229,132,10,132,132,30,23,132,0,30,34,34,30,510.647,8,1,36.785328,-119.773018,64.807999,5,600,58,3,e00fce6856818e5885f65487,2024-06-03 00:09:57.605000+00:00,2024-06-03T00:09:57.787Z,2024-06-03T00:09:57.787Z
RY8hBchQm6,MOOSPMv3Parser,1717373400,5,5,3,7,7,3,3,8,8,3,1302,341,13835,42,20,3,20,20,28,28,20,0,31,31,32,33,511.645,83,1,36.634224,-120.382286,32.646999,5,600,58,3,e00fce6835b6173deb1a1f49,2024-06-03 00:09:59.041000+00:00,2024-06-03T00:09:59.213Z,2024-06-03T00:09:59.213Z
zrR1KOGc0v,MOOSPMv3Parser,1717373400,6,6,4,8,8,4,4,9,9,4,1103,339,339098,49,29,3,29,29,0,0,29,0,30,33,36,32,0.0,20,2,36.433853,-119.92276,53.007,5,600,58,3,e00fce6876826e255108c6bd,2024-06-03 00:10:02.026000+00:00,2024-06-03T00:10:02.271Z,2024-06-03T00:10:02.271Z
W1r8KATPlO,MOOSPMv3Parser,1717374000,22,21,14,32,30,15,15,33,33,15,3773,1111,575935,190,112,8,112,112,30,23,112,0,30,34,32,29,510.665,13,1,36.785423,-119.773102,90.627998,6,600,58,3,e00fce6856818e5885f65487,2024-06-03 00:19:57.624000+00:00,2024-06-03T00:19:57.811Z,2024-06-03T00:19:57.811Z
2M5OwseSep,MOOSPMv3Parser,1717374000,6,6,2,8,8,2,2,8,8,2,1382,362,13848,44,15,3,15,15,28,27,15,0,31,31,32,33,511.667,97,1,36.634258,-120.382332,20.978001,5,600,58,3,e00fce6835b6173deb1a1f49,2024-06-03 00:19:59.113000+00:00,2024-06-03T00:19:59.325Z,2024-06-03T00:19:59.325Z
JkD9d8Ds0k,MOOSPMv3Parser,1717374000,6,6,4,8,8,4,4,9,9,4,1086,333,339125,46,28,3,29,29,0,0,29,0,30,32,36,33,0.001,15,2,36.433872,-119.922783,34.027,7,600,58,3,e00fce6876826e255108c6bd,2024-06-03 00:20:02.007000+00:00,2024-06-03T00:20:02.250Z,2024-06-03T00:20:02.250Z
5eMD010BWS,MOOSPMv3Parser,1717374600,15,15,9,21,21,9,9,22,22,9,2736,803,575999,126,67,4,68,68,29,23,68,0,30,33,32,30,510.675,12,1,36.78548,-119.773163,83.008003,7,600,58,3,e00fce6856818e5885f65487,2024-06-03 00:29:57.688000+00:00,2024-06-03T00:29:57.900Z,2024-06-03T00:29:57.900Z
5bYgLB7SSm,MOOSPMv3Parser,1717374600,5,5,2,7,7,2,2,8,8,2,1332,347,13860,44,15,3,15,15,27,28,15,0,31,31,32,33,511.635,118,1,36.634258,-120.382332,20.974001,0,600,58,3,e00fce6835b6173deb1a1f49,2024-06-03 00:29:59.275000+00:00,2024-06-03T00:29:59.516Z,2024-06-03T00:29:59.516Z
DdubDhqEux,MOOSPMv3Parser,1717374600,5,5,4,7,7,4,4,8,8,4,1055,325,339153,48,29,3,29,29,0,0,29,0,30,32,36,33,0.0,11,3,36.43383,-119.922775,17.724001,10,600,58,3,e00fce6876826e255108c6bd,2024-06-03 00:30:02.258000+00:00,2024-06-03T00:30:02.516Z,2024-06-03T00:30:02.516Z
MZU8sIb203,MOOSPMv3Parser,1717375200,14,14,8,20,20,8,8,20,20,8,2519,738,576051,117,61,4,62,62,29,24,62,0,30,33,33,30,510.671,6,1,36.785477,-119.77314,70.766998,9,600,58,3,e00fce6856818e5885f65487,2024-06-03 00:39:57.534000+00:00,2024-06-03T00:39:57.793Z,2024-06-03T00:39:57.793Z
pVmyeWmCjl,MOOSPMv3Parser,1717375200,5,5,2,7,7,2,2,7,7,2,1351,347,13895,40,13,2,13,13,27,28,13,0,31,31,33,33,511.652,121,1,36.634312,-120.382339,25.457001,7,599,58,3,e00fce6835b6173deb1a1f49,2024-06-03 00:39:59.362000+00:00,2024-06-03T00:39:59.650Z,2024-06-03T00:39:59.650Z
BchxgKQwdH,MOOSPMv3Parser,1717375200,5,5,4,7,7,4,4,8,8,4,992,305,339177,46,28,4,28,28,0,0,28,0,30,32,37,34,0.001,9,3,36.433887,-119.922745,33.738998,8,600,58,3,e00fce6876826e255108c6bd,2024-06-03 00:40:02.085000+00:00,2024-06-03T00:40:02.325Z,2024-06-03T00:40:02.325Z
sZ5RCoXJAq,MOOSPMv3Parser,1717375800,11,11,6,15,15,6,6,16,16,6,2030,594,576083,85,44,3,44,44,29,24,44,0,30,33,32,30,510.645,6,1,36.785442,-119.773125,63.988998,7,600,58,3,e00fce6856818e5885f65487,2024-06-03 00:49:57.453000+00:00,2024-06-03T00:49:57.654Z,2024-06-03T00:49:57.654Z
Tns22g8ZXS,MOOSPMv3Parser,1717375800,5,5,2,7,7,2,2,7,7,2,1322,346,13883,44,13,2,13,13,27,28,13,0,30,31,33,33,511.639,102,1,36.634331,-120.382515,18.118,7,600,58,3,e00fce6835b6173deb1a1f49,2024-06-03 00:49:58.962000+00:00,2024-06-03T00:49:59.121Z,2024-06-03T00:49:59.121Z
5FPgfrUNG9,MOOSPMv3Parser,1717375800,4,4,3,6,6,4,4,7,7,4,920,281,339197,37,26,3,26,26,0,0,26,0,30,32,36,34,0.001,9,4,36.433887,-119.922745,33.737999,0,600,58,3,e00fce6876826e255108c6bd,2024-06-03 00:50:02.074000+00:00,2024-06-03T00:50:02.317Z,2024-06-03T00:50:02.317Z
7b321NyIq8,MOOSPMv3Parser,1717376400,8,8,4,11,11,5,5,11,11,5,1506,442,576115,56,34,2,34,34,29,24,34,0,30,33,33,31,510.621,5,1,36.78553,-119.773254,60.551998,7,600,58,3,e00fce6856818e5885f65487,2024-06-03 00:59:57.378000+00:00,2024-06-03T00:59:57.606Z,2024-06-03T00:59:57.606Z
UgkooVcJYa,MOOSPMv3Parser,1717376400,5,5,2,7,7,2,2,7,7,2,1243,328,13895,39,14,2,15,15,27,28,15,0,30,31,32,33,511.696,74,1,36.634293,-120.382401,29.250999,9,600,58,3,e00fce6835b6173deb1a1f49,2024-06-03 00:59:59.210000+00:00,2024-06-03T00:59:59.430Z,2024-06-03T00:59:59.430Z
