objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
qkaFVYBGiH,MOOSPMv3Parser,1761264000,3,3,6,6,6,6,6,7,7,6,459,348,583,64,45,6,45,45,25,38,45,0,24,27,49,42,34.201,40,1,36.13905,-120.368401,170.341995,6,600,58,3,e00fce68d6b773b56ce8baa0,2025-10-24 00:00:02.529000+00:00,2025-10-24T00:00:02.956Z,2025-10-24T00:00:02.956Z
PZZSvZ2Hg5,MOOSPMv3Parser,1761264001,1,1,3,4,4,3,3,4,4,3,407,294,6247,49,21,4,21,21,25,39,21,0,23,27,51,41,21.575,56,1,36.139,-120.368355,177.604004,7,600,58,3,e00fce686dc2ef0a68fa40b0,2025-10-24 00:00:02.701000+00:00,2025-10-24T00:00:03.139Z,2025-10-24T00:00:03.139Z
42uDhCSvml,MOOSPMv3Parser,1761264000,7,7,5,10,10,6,6,11,11,6,1383,394,13674,67,42,3,43,43,24,38,43,0,24,27,47,40,0.0,48,1,36.139027,-120.368469,165.587997,8,600,58,3,e00fce68f12da1a0c5de6248,2025-10-24 00:00:03.653000+00:00,2025-10-24T00:00:04.062Z,2025-10-24T00:00:04.062Z
bZ2B3HyzeK,MOOSPMv3Parser,1761264001,7,7,6,10,10,6,6,11,11,6,1426,400,67312,68,46,4,46,46,22,47,46,0,23,24,50,47,49.783,38,3277,36.139034,-120.36837,169.302002,8,600,58,3,e00fce68e28dcbc9a589be10,2025-10-24 00:00:08.534000+00:00,2025-10-24T00:00:08.764Z,2025-10-24T00:00:08.764Z
7hc2TbysvH,MOOSPMv3Parser,1761264601,1,1,3,3,3,3,3,4,4,3,383,271,6265,43,21,3,21,21,24,40,21,0,22,27,53,42,22.306,36,1,36.139034,-120.36837,172.199005,8,600,58,3,e00fce686dc2ef0a68fa40b0,2025-10-24 00:10:03.078000+00:00,2025-10-24T00:10:03.297Z,2025-10-24T00:10:03.297Z
K3DkhUJpEf,MOOSPMv3Parser,1761264600,2,2,6,6,6,6,6,6,6,6,441,334,619,63,43,6,43,43,24,39,43,0,22,26,53,44,34.982,27,2,36.138969,-120.368416,174.966003,11,600,58,3,e00fce68d6b773b56ce8baa0,2025-10-24 00:10:03.358000+00:00,2025-10-24T00:10:03.605Z,2025-10-24T00:10:03.605Z
Sn1ryeeLI3,MOOSPMv3Parser,1761264600,7,7,5,10,10,5,5,10,10,5,1363,387,13710,63,40,2,41,41,24,40,41,0,23,27,50,42,0.0,34,2,36.139065,-120.368416,174.625,9,600,58,3,e00fce68f12da1a0c5de6248,2025-10-24 00:10:04.048000+00:00,2025-10-24T00:10:04.248Z,2025-10-24T00:10:04.248Z
G5FIgo7e6Y,MOOSPMv3Parser,1761264601,7,7,5,10,10,6,6,11,11,6,1371,393,67348,71,42,4,42,42,22,48,42,0,22,24,53,49,50.637,22,3277,36.139324,-120.368385,122.011002,6,600,58,3,e00fce68e28dcbc9a589be10,2025-10-24 00:10:08.922000+00:00,2025-10-24T00:10:09.102Z,2025-10-24T00:10:09.102Z
9b0vdBlrcR,MOOSPMv3Parser,1761265201,1,1,2,3,3,2,2,3,3,2,361,251,6280,40,18,3,18,18,24,40,18,0,22,26,54,43,22.553,31,2,36.139008,-120.368416,176.285004,7,600,58,3,e00fce686dc2ef0a68fa40b0,2025-10-24 00:20:02.784000+00:00,2025-10-24T00:20:02.998Z,2025-10-24T00:20:02.998Z
oFdh6D88cJ,MOOSPMv3Parser,1761265200,1,1,5,5,5,5,5,5,5,5,403,301,652,54,39,6,40,40,23,40,40,0,22,25,54,44,34.204,21,2,36.138996,-120.368355,157.871002,12,600,58,3,e00fce68d6b773b56ce8baa0,2025-10-24 00:20:02.987000+00:00,2025-10-24T00:20:03.224Z,2025-10-24T00:20:03.224Z
