objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
mXJ1UfTZkc,MOOSPMv3Parser,1699142400,17.95,17.36,19.94,30.33,29.11,20.98,21.03,31.6,31.26,21.06,3081.95,935.18,583087.88,209.24,155.94,15.08,156.62,156.65,25.3,23.2,156.67,0.47,25.2,28.0,20.8,19.4,0.002,213.1,1.0,35.135952,-119.458969,279.878998,8,599,58,1,e00fce682bbf742cd0b6768a,2023-11-05 00:00:01.382000+00:00,2023-11-05T00:00:01.658Z,2023-11-05T00:00:01.658Z
p7gLxQGrm2,MOOSPMv3Parser,1699142400,17.0,17.0,9.0,24.0,24.0,10.0,10.0,25.0,25.0,10.0,3301.0,876.0,8885.0,142.0,71.0,8.0,71.0,71.0,26.0,25.0,72.0,0.0,27.0,31.0,25.0,22.0,46.849,11.0,1.0,36.634274,-120.382362,32.752998,5,600,58,3,e00fce6835b6173deb1a1f49,2023-11-05 00:00:02.250000+00:00,2023-11-05T00:00:02.533Z,2023-11-05T00:00:02.533Z
vjiYjmp5m6,MOOSPMv3Parser,1699142400,24.0,22.0,21.0,38.0,35.0,22.0,22.0,41.0,41.0,22.0,4357.0,1242.0,124635.0,254.0,165.0,19.0,166.0,166.0,27.0,22.0,166.0,0.0,27.0,30.0,25.0,23.0,57.808,10.0,7.0,36.78545,-119.773109,64.108002,7,600,58,3,e00fce6808784ceaf209f949,2023-11-05 00:00:02.345000+00:00,2023-11-05T00:00:02.569Z,2023-11-05T00:00:02.569Z
tDCiW4AWgE,MOOSPMv3Parser,1699142400,25.0,22.0,24.0,40.0,36.0,25.0,25.0,44.0,43.0,25.0,4470.0,1266.0,6358.0,271.0,184.0,22.0,185.0,185.0,28.0,19.0,185.0,0.0,27.0,32.0,26.0,22.0,40.996,5.0,2.0,36.785328,-119.77314,72.371002,9,600,58,3,e00fce68e739ecbcf9e91965,2023-11-05 00:00:03.261000+00:00,2023-11-05T00:00:03.512Z,2023-11-05T00:00:03.512Z
pXvNdeLwAh,MOOSPMv3Parser,1699142401,26.78,23.53,20.76,41.35,36.51,21.77,21.77,44.58,44.03,21.77,4897.18,1350.33,7305.11,261.14,162.43,21.29,163.07,163.08,26.6,23.5,163.1,0.39,27.0,29.3,25.9,24.7,0.0,5.0,2.0,36.785397,-119.773125,67.823997,6,600,58,1,e00fce68e77e43df92405fdb,2023-11-05 00:00:03.050000+00:00,2023-11-05T00:00:03.531Z,2023-11-05T00:00:03.531Z
h6w2AHpBJm,MOOSPMv3Parser,1699142401,25.35,22.44,21.94,41.51,36.26,23.57,24.04,43.87,43.23,24.26,4959.88,1324.51,5318.46,285.63,171.32,18.5,172.35,172.45,26.8,24.3,172.49,0.52,27.5,29.2,24.9,23.9,58.65,7.0,3276.7,36.78532,-119.773125,46.328999,7,600,58,1,e00fce6858b443fd80f27170,2023-11-05 00:00:03.383000+00:00,2023-11-05T00:00:03.607Z,2023-11-05T00:00:03.607Z
kRTnSjeGtm,MOOSPMv3Parser,1699142400,24.0,22.0,23.0,41.0,36.0,24.0,24.0,44.0,43.0,24.0,4082.0,1272.0,171606.0,271.0,178.0,29.0,179.0,179.0,0.0,0.0,179.0,0.0,27.0,32.0,25.0,21.0,63.065,10.0,3.0,36.785339,-119.773132,70.211998,7,600,58,3,e00fce6876826e255108c6bd,2023-11-05 00:00:03.535000+00:00,2023-11-05T00:00:03.825Z,2023-11-05T00:00:03.825Z
NubrBwORcl,MOOSPMv3Parser,1699142401,26.0,23.0,24.0,40.0,36.0,25.0,25.0,43.0,43.0,25.0,4603.0,1337.0,165368.0,270.0,188.0,15.0,189.0,189.0,26.0,25.0,189.0,0.0,27.0,29.0,27.0,23.0,43.134,8.0,7.0,36.785336,-119.773148,77.977997,6,600,58,3,e00fce68f12da1a0c5de6248,2023-11-05 00:00:04.730000+00:00,2023-11-05T00:00:04.941Z,2023-11-05T00:00:04.941Z
675A7zs6It,MOOSPMv3Parser,1699143001,23.0,22.0,24.0,38.0,35.0,25.0,25.0,41.0,41.0,25.0,3959.0,1195.0,87263.0,259.0,186.0,13.0,186.0,186.0,27.0,23.0,186.0,0.0,27.0,30.0,26.0,24.0,57.377,12.0,5.0,36.785389,-119.773109,70.351997,12,600,58,3,e00fce6856818e5885f65487,2023-11-05 00:09:57.230000+00:00,2023-11-05T00:09:57.465Z,2023-11-05T00:09:57.465Z
3Wm1CN5j00,MOOSPMv3Parser,1699143000,15.56,15.56,18.0,26.38,26.36,18.97,19.05,27.65,27.65,19.09,2692.78,812.9,582244.06,186.54,140.73,13.28,141.38,141.42,25.0,23.6,141.44,0.48,24.9,27.6,21.2,19.8,0.003,79.3,1.0,35.135971,-119.458946,285.908997,8,600,58,1,e00fce682bbf742cd0b6768a,2023-11-05 00:10:01.406000+00:00,2023-11-05T00:10:01.615Z,2023-11-05T00:10:01.615Z
