objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
KXPWp10vjq,MOOSPMv3Parser,1763078401,0,0,1,0,0,1,1,0,0,1,204,114,57034,14,9,1,9,9,22,50,9,0,21,24,63,55,8.9,270,1,36.138947,-120.368378,153.979996,11,599,58,3,e00fce686dc2ef0a68fa40b0,2025-11-14 00:00:02.904000+00:00,2025-11-14T00:00:03.096Z,2025-11-14T00:00:03.096Z
Jx2Cy9GhAY,MOOSPMv3Parser,1763078400,2,2,2,3,3,2,2,3,3,2,573,156,68460,24,16,1,16,16,21,60,16,0,21,23,64,57,0.0,242,1,36.139019,-120.36837,158.294006,10,600,58,3,e00fce68f12da1a0c5de6248,2025-11-14 00:00:03.417000+00:00,2025-11-14T00:00:03.629Z,2025-11-14T00:00:03.629Z
3NjhNb7pbk,MOOSPMv3Parser,1763078400,2,2,2,3,3,2,2,4,4,2,562,160,103797,25,16,1,16,16,21,64,16,0,21,22,63,60,27.736,346,3277,36.13892,-120.368294,169.199005,7,599,58,3,e00fce68e28dcbc9a589be10,2025-11-14 00:00:08.619000+00:00,2025-11-14T00:00:08.798Z,2025-11-14T00:00:08.798Z
zxhqYZ38wB,MOOSPMv3Parser,1763079001,0,0,1,0,0,1,1,0,0,1,197,107,57041,14,8,1,8,8,22,50,8,0,21,24,62,55,8.701,262,1,36.139114,-120.368423,174.328003,12,599,58,3,e00fce686dc2ef0a68fa40b0,2025-11-14 00:10:03.259000+00:00,2025-11-14T00:10:03.451Z,2025-11-14T00:10:03.451Z
RSrf86ATUC,MOOSPMv3Parser,1763079000,2,2,2,3,3,2,2,3,3,2,533,147,103809,26,15,1,15,15,21,64,15,0,21,22,62,59,27.769,339,3277,36.138954,-120.368439,168.880997,5,599,58,3,e00fce68e28dcbc9a589be10,2025-11-14 00:10:03.351000+00:00,2025-11-14T00:10:03.557Z,2025-11-14T00:10:03.557Z
Q2Xh8EBt4H,MOOSPMv3Parser,1763079000,2,2,2,3,3,2,2,3,3,2,564,152,68473,22,14,1,14,14,21,59,14,0,21,23,63,57,0.0,233,1,36.138985,-120.368355,162.100006,5,600,58,3,e00fce68f12da1a0c5de6248,2025-11-14 00:10:03.630000+00:00,2025-11-14T00:10:03.837Z,2025-11-14T00:10:03.837Z
OsW4hLKllt,MOOSPMv3Parser,1763079601,0,0,1,0,0,1,1,0,0,1,193,105,57047,13,7,1,7,7,22,49,7,0,22,24,60,54,8.833,252,1,36.139046,-120.368362,160.117004,13,599,58,3,e00fce686dc2ef0a68fa40b0,2025-11-14 00:20:03.562000+00:00,2025-11-14T00:20:03.741Z,2025-11-14T00:20:03.741Z
MceUmfMWZS,MOOSPMv3Parser,1763079600,2,2,2,3,3,2,2,3,3,2,558,155,68485,23,14,1,14,14,21,59,14,0,21,23,61,56,0.0,219,1,36.138985,-120.368355,162.095993,0,600,58,3,e00fce68f12da1a0c5de6248,2025-11-14 00:20:03.705000+00:00,2025-11-14T00:20:03.899Z,2025-11-14T00:20:03.899Z
esYU2gHexM,MOOSPMv3Parser,1763079600,2,2,2,3,3,2,2,3,3,2,524,146,103649,23,15,2,15,15,21,63,15,0,22,22,60,59,27.855,332,3277,36.138954,-120.368439,168.886002,0,600,58,3,e00fce68e28dcbc9a589be10,2025-11-14 00:20:04.939000+00:00,2025-11-14T00:20:05.114Z,2025-11-14T00:20:05.114Z
NEtZCwZGa6,MOOSPMv3Parser,1763080201,0,0,1,0,0,1,1,0,0,1,195,108,57053,14,7,1,7,7,22,49,7,0,22,24,60,54,8.933,245,1,36.139084,-120.36837,157.832993,10,599,58,3,e00fce686dc2ef0a68fa40b0,2025-11-14 00:30:02.569000+00:00,2025-11-14T00:30:02.780Z,2025-11-14T00:30:02.780Z
VB9VuMSQHB,MOOSPMv3Parser,1763080200,2,2,2,3,3,2,2,3,3,2,568,155,68497,21,13,1,13,13,21,58,13,0,22,23,60,56,0.0,214,1,36.139023,-120.368263,170.141998,9,600,58,3,e00fce68f12da1a0c5de6248,2025-11-14 00:30:03.830000+00:00,2025-11-14T00:30:04.004Z,2025-11-14T00:30:04.004Z
ps1K9H89nm,MOOSPMv3Parser,1763080200,2,2,2,3,3,2,2,3,3,2,526,149,103662,22,15,1,15,15,21,62,15,0,22,22,59,58,28.049,325,3277,36.138981,-120.368401,156.098999,7,600,58,3,e00fce68e28dcbc9a589be10,2025-11-14 00:30:17.380000+00:00,2025-11-14T00:30:17.586Z,2025-11-14T00:30:17.586Z
9Z7sbFWncz,MOOSPMv3Parser,1763080801,0,0,1,0,0,1,1,0,0,1,190,101,57060,13,9,1,9,9,21,50,9,0,22,23,60,54,9.115,238,1,36.13903,-120.368385,170.559006,7,599,58,3,e00fce686dc2ef0a68fa40b0,2025-11-14 00:40:02.904000+00:00,2025-11-14T00:40:03.081Z,2025-11-14T00:40:03.081Z
yBTh4lBf6y,MOOSPMv3Parser,1763080800,2,2,2,3,3,2,2,3,3,2,498,138,68508,21,13,1,13,13,21,58,13,0,22,23,60,56,0.0,204,1,36.138973,-120.368324,163.865997,8,600,58,3,e00fce68f12da1a0c5de6248,2025-11-14 00:40:03.676000+00:00,2025-11-14T00:40:03.850Z,2025-11-14T00:40:03.850Z
doE2OeDjAx,MOOSPMv3Parser,1763080800,2,2,2,3,3,2,2,3,3,2,527,146,103847,24,14,1,14,14,21,62,14,0,22,22,59,58,28.773,314,3277,36.138939,-120.368362,161.513,7,599,58,3,e00fce68e28dcbc9a589be10,2025-11-14 00:40:08.226000+00:00,2025-11-14T00:40:08.417Z,2025-11-14T00:40:08.417Z
Aa5BtXc7T4,MOOSPMv3Parser,1763081401,0,0,1,0,0,1,1,0,0,1,192,102,56970,13,7,1,7,7,21,50,7,0,21,23,61,54,10.208,218,1,36.13903,-120.368385,170.554993,0,600,58,3,e00fce686dc2ef0a68fa40b0,2025-11-14 00:50:03.198000+00:00,2025-11-14T00:50:03.384Z,2025-11-14T00:50:03.384Z
YfX84zSeht,MOOSPMv3Parser,1763081400,2,2,2,3,3,2,2,3,3,2,519,143,68520,20,12,1,12,12,21,59,12,0,21,23,61,56,0.0,182,1,36.13905,-120.368355,167.552002,7,600,58,3,e00fce68f12da1a0c5de6248,2025-11-14 00:50:03.537000+00:00,2025-11-14T00:50:03.789Z,2025-11-14T00:50:03.789Z
M1A8h7oxQI,MOOSPMv3Parser,1763081400,2,2,2,3,3,2,2,3,3,2,477,136,103858,22,13,1,13,13,21,63,13,0,22,22,61,59,30.305,286,3277,36.139034,-120.368408,158.360992,7,599,58,3,e00fce68e28dcbc9a589be10,2025-11-14 00:50:07.491000+00:00,2025-11-14T00:50:07.667Z,2025-11-14T00:50:07.667Z
