objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
O4H0jCoDQ9,MOOSPMv3Parser,1738368000,19,19,13,30,29,14,14,32,32,14,3553,963,22044,200,102,15,102,102,17,40,102,0,16,18,46,41,510.882,27,11,36.138996,-120.368317,184.322006,5,600,58,3,e00fce6835b6173deb1a1f49,2025-01-31 23:59:59.607000+00:00,2025-02-01T00:00:01.429Z,2025-02-01T00:00:01.429Z
wVpsfJJBYU,MOOSPMv3Parser,1738368001,19,19,13,29,28,13,13,30,30,13,3467,985,54301,189,98,10,99,99,17,38,99,0,16,18,46,43,0.028,28,11,36.138905,-120.368362,161.973999,0,600,58,3,e00fce6808784ceaf209f949,2025-02-01 00:00:02.589000+00:00,2025-02-01T00:00:06.765Z,2025-02-01T00:00:06.765Z
nSF5Ndqxuk,MOOSPMv3Parser,1738368001,21,20,15,32,31,16,16,33,33,17,3612,1054,52437,208,113,11,114,114,17,34,114,1,16,18,46,41,512.096,25,3277,36.138931,-120.368401,201.548996,5,600,58,3,e00fce68e28dcbc9a589be10,2025-02-01 00:00:02.976000+00:00,2025-02-01T00:00:07.005Z,2025-02-01T00:00:07.005Z
qytksgSPEC,MOOSPMv3Parser,1738368001,18,18,15,29,29,16,16,31,31,16,3377,921,401843,191,121,14,121,122,18,31,122,0,16,18,46,41,516.514,18,114,36.139061,-120.368469,172.514008,5,600,58,3,e00fce68e739ecbcf9e91965,2025-02-01 00:00:03.125000+00:00,2025-02-01T00:00:08.835Z,2025-02-01T00:00:08.835Z
fPPLDEC7AJ,MOOSPMv3Parser,1738368600,39,30,36,63,47,38,38,68,59,38,6418,1939,465397,431,281,26,282,282,18,42,282,0,17,19,45,42,509.02,16,7,36.78532,-119.773155,67.452003,8,600,58,3,e00fce6856818e5885f65487,2025-02-01 00:09:57.716000+00:00,2025-02-01T00:09:57.906Z,2025-02-01T00:09:57.906Z
6sGzP1D6Jg,MOOSPMv3Parser,1738368601,20,19,13,30,29,13,13,32,32,13,3744,998,22129,192,99,15,99,99,17,40,99,0,16,18,46,42,510.837,34,12,36.138996,-120.368362,179.875,9,600,58,3,e00fce6835b6173deb1a1f49,2025-02-01 00:09:59.362000+00:00,2025-02-01T00:09:59.556Z,2025-02-01T00:09:59.556Z
9GF2A1zpqI,MOOSPMv3Parser,1738368601,19,19,12,29,28,13,13,30,30,13,3432,978,54385,183,96,11,96,96,17,40,96,0,16,18,46,44,0.028,35,11,36.138908,-120.368347,179.050003,9,600,58,3,e00fce6808784ceaf209f949,2025-02-01 00:10:02.592000+00:00,2025-02-01T00:10:02.798Z,2025-02-01T00:10:02.798Z
OxPAVIbE1n,MOOSPMv3Parser,1738368601,20,20,14,30,30,16,16,31,31,16,3501,1018,52531,199,110,11,111,111,17,35,111,1,16,18,46,42,512.203,34,3277,36.139076,-120.368431,172.473007,7,600,58,3,e00fce68e28dcbc9a589be10,2025-02-01 00:10:02.977000+00:00,2025-02-01T00:10:03.210Z,2025-02-01T00:10:03.210Z
IY1XlvTYgM,MOOSPMv3Parser,1738368601,18,18,15,28,28,16,16,30,30,16,3378,916,401946,189,119,14,119,120,17,32,120,0,16,18,46,42,516.702,22,121,36.138912,-120.368431,186.994995,9,600,58,3,e00fce68e739ecbcf9e91965,2025-02-01 00:10:03.105000+00:00,2025-02-01T00:10:03.314Z,2025-02-01T00:10:03.314Z
eaBuf0YWmB,MOOSPMv3Parser,1738369200,39,30,36,63,47,38,38,68,58,38,6419,1942,465644,424,281,25,282,283,17,43,283,0,17,18,45,43,508.944,18,7,36.78537,-119.773125,61.327,10,600,58,3,e00fce6856818e5885f65487,2025-02-01 00:19:57.895000+00:00,2025-02-01T00:19:58.116Z,2025-02-01T00:19:58.116Z
