objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
63yHyIHdCD,MOOSPMv3Parser,1717718401,4,4,3,6,6,3,3,6,6,3,1044,300,588962,36,22,1,22,22,38,15,22,0,41,44,21,21,511.732,83,1,36.785309,-119.773033,44.914001,5,600,58,3,e00fce6856818e5885f65487,2024-06-07 00:00:02.806000+00:00,2024-06-07T00:00:03.566Z,2024-06-07T00:00:03.566Z
hSK9XZJuuy,MOOSPMv3Parser,1717718401,4,4,3,6,6,3,3,7,7,3,892,271,350338,34,25,3,25,25,0,0,25,0,40,42,26,25,0.0,40,1,36.433849,-119.922806,24.184999,7,600,58,3,e00fce6876826e255108c6bd,2024-06-07 00:00:04.887000+00:00,2024-06-07T00:00:05.670Z,2024-06-07T00:00:05.670Z
ixpAVOqYpG,MOOSPMv3Parser,1717719000,0,0,1,0,0,1,1,0,0,1,153,34,19191,4,4,1,4,4,36,13,4,1,41,42,15,16,512.04,110,1,36.634277,-120.382355,29.528999,7,600,58,3,e00fce6835b6173deb1a1f49,2024-06-07 00:09:59.746000+00:00,2024-06-07T00:09:59.943Z,2024-06-07T00:09:59.943Z
KqohUDJnx0,MOOSPMv3Parser,1717719001,5,5,3,6,6,3,3,6,6,3,1077,304,588992,38,22,1,22,22,38,16,22,0,40,44,22,21,511.741,76,1,36.785454,-119.773148,60.483002,5,600,58,3,e00fce6856818e5885f65487,2024-06-07 00:10:02.976000+00:00,2024-06-07T00:10:03.185Z,2024-06-07T00:10:03.185Z
ngTbYxEfsD,MOOSPMv3Parser,1717719001,3,3,3,5,5,3,3,6,6,3,748,228,350354,30,22,3,22,22,0,0,22,0,40,42,25,24,0.0,39,1,36.433891,-119.922783,28.365999,9,600,58,3,e00fce6876826e255108c6bd,2024-06-07 00:10:04.896000+00:00,2024-06-07T00:10:05.083Z,2024-06-07T00:10:05.083Z
UVAccQhhOA,MOOSPMv3Parser,1717719600,0,0,0,0,0,1,1,0,0,1,128,29,19193,4,3,0,3,3,36,13,3,1,41,42,15,16,511.988,121,1,36.634277,-120.382339,22.427999,10,600,58,3,e00fce6835b6173deb1a1f49,2024-06-07 00:19:59.834000+00:00,2024-06-07T00:20:00.031Z,2024-06-07T00:20:00.031Z
t13IOQH9Q4,MOOSPMv3Parser,1717719601,3,3,2,5,5,2,2,5,5,2,903,252,589006,30,18,1,18,18,38,16,18,0,41,44,21,21,511.701,71,1,36.785469,-119.773148,77.096001,5,600,58,3,e00fce6856818e5885f65487,2024-06-07 00:20:02.904000+00:00,2024-06-07T00:20:03.168Z,2024-06-07T00:20:03.168Z
cDJS2sXlOB,MOOSPMv3Parser,1717719601,2,2,2,3,3,3,3,4,4,4,565,170,350372,25,18,3,18,18,0,0,18,1,40,42,24,23,0.0,42,1,36.433903,-119.922768,11.766,8,600,58,3,e00fce6876826e255108c6bd,2024-06-07 00:20:04.887000+00:00,2024-06-07T00:20:05.081Z,2024-06-07T00:20:05.081Z
yKHwl6rt5n,MOOSPMv3Parser,1717720200,0,0,0,0,0,1,1,0,0,1,144,30,19196,3,3,1,3,3,36,13,3,1,41,42,16,16,512.023,132,1,36.634296,-120.382271,12.727,6,600,58,3,e00fce6835b6173deb1a1f49,2024-06-07 00:29:59.714000+00:00,2024-06-07T00:29:59.932Z,2024-06-07T00:29:59.932Z
znoFpofdg3,MOOSPMv3Parser,1717720201,2,2,2,3,3,2,2,3,3,2,663,185,589007,19,14,1,14,14,38,15,14,0,40,44,20,20,511.647,81,1,36.785248,-119.773041,91.938004,5,600,58,3,e00fce6856818e5885f65487,2024-06-07 00:30:02.781000+00:00,2024-06-07T00:30:02.952Z,2024-06-07T00:30:02.952Z
