objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
E3PSAhPZ6e,MOOSPMv3Parser,1754092800,0,0,2,1,1,2,2,1,1,2,312,211,9413,27,16,2,16,16,40,19,16,0,41,45,20,19,43.473,122,1,36.139084,-120.368416,170.572998,8,600,58,3,e00fce68d6b773b56ce8baa0,2025-08-02 00:00:02.381000+00:00,2025-08-02T00:00:02.724Z,2025-08-02T00:00:02.724Z
BtPqsGgSFk,MOOSPMv3Parser,1754092801,2,2,2,2,2,2,2,2,2,2,575,167,65587,18,12,1,12,12,36,12,12,0,39,41,17,18,53.456,31,1,35.613312,-119.68956,55.326,13,600,58,3,e00fce682bbf742cd0b6768a,2025-08-02 00:00:02.888000+00:00,2025-08-02T00:00:03.180Z,2025-08-02T00:00:03.180Z
xNygpHnige,MOOSPMv3Parser,1754092801,4,4,2,5,5,2,2,5,5,2,1077,260,108942,30,17,1,17,17,35,13,17,0,38,40,19,20,46.705,54,3277,35.949516,-119.050003,107.563004,6,600,58,3,e00fce6858b443fd80f27170,2025-08-02 00:00:02.989000+00:00,2025-08-02T00:00:03.265Z,2025-08-02T00:00:03.265Z
EVt2zhn7WH,MOOSPMv3Parser,1754092800,2,2,2,3,3,2,2,3,3,2,762,207,147311,25,15,1,15,15,37,11,15,0,39,43,18,18,47.998,35,3277,36.526531,-119.290253,76.223999,9,600,58,3,e00fce68e28dcbc9a589be10,2025-08-02 00:00:03.091000+00:00,2025-08-02T00:00:03.305Z,2025-08-02T00:00:03.305Z
nRTdMBptbo,MOOSPMv3Parser,1754092801,0,0,2,0,0,2,2,0,0,2,260,156,105063,18,17,1,17,17,36,22,17,0,38,41,20,20,56.579,16,1,35.670406,-119.239006,68.919998,7,600,58,3,e00fce686dc2ef0a68fa40b0,2025-08-02 00:00:03.128000+00:00,2025-08-02T00:00:03.394Z,2025-08-02T00:00:03.394Z
x78kABCSOx,MOOSPMv3Parser,1754092800,3,3,2,5,5,2,2,5,5,2,978,264,9587,30,15,1,15,15,37,13,15,0,41,43,19,19,0.001,82,1,36.138908,-120.36837,172.162003,10,600,58,3,e00fce68f12da1a0c5de6248,2025-08-02 00:00:03.403000+00:00,2025-08-02T00:00:03.627Z,2025-08-02T00:00:03.627Z
w6PwQwHXQi,MOOSPMv3Parser,1754092800,5,5,6,7,7,7,7,7,7,7,537,439,45314,61,50,3,50,50,27,25,50,0,28,30,29,27,49.141,8,1,40.594025,-105.075851,1529.312012,9,599,58,3,e00fce68b74b750aa2a7da46,2025-08-02 00:00:03.677000+00:00,2025-08-02T00:00:03.987Z,2025-08-02T00:00:03.987Z
yd2cCLbiOj,MOOSPMv3Parser,1754092801,2,2,2,3,3,3,3,3,3,3,912,188,89943,25,18,1,19,19,35,11,19,0,39,40,17,19,54.008,93,1,36.037556,-120.173233,217.498001,7,600,58,3,e00fce68e88237db75a60608,2025-08-02 00:00:04.737000+00:00,2025-08-02T00:00:04.954Z,2025-08-02T00:00:04.954Z
8YpyaFn6SW,MOOSPMv3Parser,1754093400,5,5,7,8,8,7,7,8,8,7,554,455,45357,61,51,3,51,51,27,24,51,0,28,30,27,26,48.986,9,1,40.59407,-105.075714,1497.871948,5,599,58,3,e00fce68b74b750aa2a7da46,2025-08-02 00:10:02.032000+00:00,2025-08-02T00:10:02.257Z,2025-08-02T00:10:02.257Z
DFnQbBhByi,MOOSPMv3Parser,1754093400,0,0,2,0,0,2,2,0,0,2,303,202,9427,25,16,2,16,16,39,19,16,0,40,45,20,19,44.425,94,1,36.139057,-120.368324,170.324005,9,600,58,3,e00fce68d6b773b56ce8baa0,2025-08-02 00:10:02.746000+00:00,2025-08-02T00:10:02.970Z,2025-08-02T00:10:02.970Z
