objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt
w2tso8fiDA,MOOSPMv3Parser,1750118401,7,7,5,9,9,5,5,10,10,5,1316,391,49166,59,41,4,41,41,34,6,41,0,36,38,10,12,72.685,18,1,36.785446,-119.773071,57.037998,8,600,58,3,e00fce682bbf742cd0b6768a,2025-06-17 00:00:02.264000+00:00,2025-06-17T00:00:02.818Z,2025-06-17T00:00:02.818Z
8cCO3XW8c2,MOOSPMv3Parser,1750118400,1,1,2,2,2,2,2,3,3,2,404,120,148712,20,15,2,15,15,0,0,15,0,41,41,11,13,514.667,48,1,36.139034,-120.368294,164.205994,8,600,58,3,e00fce6876826e255108c6bd,2025-06-17 00:00:02.787000+00:00,2025-06-17T00:00:03.152Z,2025-06-17T00:00:03.152Z
h5OJeRgKBx,MOOSPMv3Parser,1750118401,8,8,5,11,11,5,5,11,11,5,1934,494,45874,76,40,3,40,40,33,5,40,0,36,38,10,11,74.676,30,3277,36.785408,-119.773064,63.173,11,600,58,3,e00fce6858b443fd80f27170,2025-06-17 00:00:02.683000+00:00,2025-06-17T00:00:03.186Z,2025-06-17T00:00:03.186Z
qK5InByVhX,MOOSPMv3Parser,1750118400,0,0,4,2,2,5,5,2,2,5,401,278,197,39,35,2,35,35,34,14,35,0,35,39,11,11,73.485,28,1,36.785393,-119.773125,69.950996,0,600,58,3,e00fce686dc2ef0a68fa40b0,2025-06-17 00:00:03.047000+00:00,2025-06-17T00:00:03.387Z,2025-06-17T00:00:03.387Z
wXXx7kFe52,MOOSPMv3Parser,1750118400,6,6,5,8,8,5,5,9,9,5,1314,365,47383,58,41,3,41,41,34,4,41,0,36,38,10,11,74.435,16,3277,36.785416,-119.773148,64.867996,8,600,58,3,e00fce68e28dcbc9a589be10,2025-06-17 00:00:03.346000+00:00,2025-06-17T00:00:03.647Z,2025-06-17T00:00:03.647Z
cN2SdbmOJm,MOOSPMv3Parser,1750118401,1,1,2,3,3,2,2,3,3,2,1061,163,42538,24,13,2,13,13,36,6,13,0,36,42,14,13,511.392,115,1,36.13884,-120.368462,176.970001,7,599,58,3,e00fce68e77e43df92405fdb,2025-06-17 00:00:03.515000+00:00,2025-06-17T00:00:03.745Z,2025-06-17T00:00:03.745Z
jDmHq3Gcxu,MOOSPMv3Parser,1750118401,3,3,5,5,5,5,5,5,5,5,455,361,199,44,37,2,37,37,35,11,37,0,36,39,12,12,0.434,9,1,36.785461,-119.773071,52.832001,8,600,58,3,e00fce68b74b750aa2a7da46,2025-06-17 00:00:03.564000+00:00,2025-06-17T00:00:03.960Z,2025-06-17T00:00:03.960Z
TTEhEhdOhX,MOOSPMv3Parser,1750118401,1,1,2,3,3,2,2,3,3,2,632,155,79858,30,16,2,16,16,34,4,16,0,37,39,13,14,513.838,12,1,36.139019,-120.368477,152.944,6,600,58,3,e00fce68e739ecbcf9e91965,2025-06-17 00:00:03.809000+00:00,2025-06-17T00:00:04.116Z,2025-06-17T00:00:04.116Z
GjMkayO2SD,MOOSPMv3Parser,1750118401,7,7,5,10,10,5,5,10,10,5,1543,425,49231,63,40,3,40,40,33,5,40,0,36,38,10,11,78.763,44,1,36.785435,-119.773132,69.761002,7,600,58,3,e00fce68f12da1a0c5de6248,2025-06-17 00:00:04.077000+00:00,2025-06-17T00:00:04.328Z,2025-06-17T00:00:04.328Z
SLwFJF4fq6,MOOSPMv3Parser,1750118401,7,7,6,10,10,6,6,11,11,6,1544,400,55736,65,46,4,46,46,34,3,46,0,36,39,10,11,85.579,13,1,36.785381,-119.773109,66.595001,7,600,58,3,e00fce68e88237db75a60608,2025-06-17 00:00:04.486000+00:00,2025-06-17T00:00:04.706Z,2025-06-17T00:00:04.706Z
